,language,url,query
2230,python,https://github.com/UDST/urbansim/blob/79f815a6503e109f50be270cee92d0f4a34f49ef/urbansim/models/regression.py#L909-L931,json to xml conversion
2231,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/mod/assignment/backup/moodle1/lib.php#L138-L145,json to xml conversion
2232,python,https://github.com/pip-services3-python/pip-services3-commons-python/blob/22cbbb3e91e49717f65c083d36147fdb07ba9e3b/pip_services3_commons/convert/BooleanConverter.py#L63-L74,json to xml conversion
2233,java,https://github.com/pip-services3-java/pip-services3-commons-java/blob/a8a0c3e5ec58f0663c295aa855c6b3afad2af86a/src/org/pipservices3/commons/data/AnyValueArray.java#L61-L753,json to xml conversion
2234,python,https://github.com/icometrix/dicom2nifti/blob/1462ae5dd979fa3f276fe7a78ceb9b028121536f/dicom2nifti/convert_hitachi.py#L25-L41,json to xml conversion
2235,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.org.apache.jasper.el/src/org/apache/el/lang/ELSupport.java#L312-L316,json to xml conversion
2236,go,https://github.com/gorilla/websocket/blob/80c2d40e9b91f2ef7a9c1a403aeec64d1b89a9a6/json.go#L49-L60,json to xml conversion
2237,go,https://github.com/kubernetes/kubernetes/blob/6a8a3682919652ae668c389ed2f60efb770eed03/pkg/apis/core/pods/helpers.go#L29-L63,json to xml conversion
2238,java,https://github.com/ManfredTremmel/gwt-commons-lang3/blob/9e2dfbbda3668cfa5d935fe76479d1426c294504/src/main/java/org/apache/commons/lang3/math/NumberUtils.java#L323-L332,json to xml conversion
2239,java,https://github.com/menacher/java-game-server/blob/668ca49e8bd1dac43add62378cf6c22a93125d48/jetserver/src/main/java/org/menacheri/jetserver/convert/flex/AMFSerializer.java#L46-L61,json to xml conversion
2240,python,https://github.com/rosenbrockc/ci/blob/4d5a60291424a83124d1d962d17fb4c7718cde2b/pyci/scripts/ci.py#L124-L130,json to xml conversion
2241,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/typo3/class.t3lib_cs.php#L2312-L2359,json to xml conversion
2242,go,https://github.com/intervention-engine/fhir/blob/cd152e6130c66ff56d91ad3603065e10ca1326ac/models/operationdefinition.go#L59-L65,json to xml conversion
2243,java,https://github.com/legsem/legstar-core2/blob/f74d25d5b2b21a2ebaaaf2162b3fb7138dca40c6/legstar-base/src/main/java/com/legstar/base/type/primitive/CobolStringType.java#L111-L164,json to xml conversion
2244,ruby,https://github.com/github/elastomer-client/blob/b02aa42f23df9776443449d44c176f1dcea5e08d/lib/elastomer/version_support.rb#L85-L90,json to xml conversion
2245,python,https://github.com/pmacosta/pcsv/blob/cd1588c19b0cd58c38bc672e396db940f88ffbd7/pcsv/csv_file.py#L64-L74,json to xml conversion
2246,go,https://github.com/intervention-engine/fhir/blob/cd152e6130c66ff56d91ad3603065e10ca1326ac/models/healthcareservice.go#L62-L68,json to xml conversion
2247,python,https://github.com/Unidata/siphon/blob/53fb0d84fbce1c18c8e81c9e68bc81620ee0a6ac/siphon/cdmr/ncstream.py#L322-L333,json to xml conversion
2248,python,https://github.com/google/apitools/blob/f3745a7ea535aa0e88b0650c16479b696d6fd446/apitools/base/py/extra_types.py#L83-L99,json to xml conversion
2249,go,https://github.com/kubernetes/kubernetes/blob/6a8a3682919652ae668c389ed2f60efb770eed03/staging/src/k8s.io/apimachinery/pkg/runtime/serializer/codec_factory.go#L227-L236,json to xml conversion
2250,java,https://github.com/twitter/cloudhopper-commons/blob/b5bc397dbec4537e8149e7ec0733c1d7ed477499/ch-commons-xbean/src/main/java/com/cloudhopper/commons/xbean/XmlBeanFactory.java#L108-L110,json to xml conversion
2251,python,https://github.com/openid/JWTConnect-Python-CryptoJWT/blob/8863cfbfe77ca885084870b234a66b55bd52930c/src/cryptojwt/utils.py#L185-L198,json to xml conversion
2252,python,https://github.com/captin411/ofxclient/blob/4da2719f0ecbbf5eee62fb82c1b3b34ec955ee5e/ofxclient/config.py#L279-L283,json to xml conversion
2253,python,https://github.com/ambitioninc/django-entity-event/blob/70f50df133e42a7bf38d0f07fccc6d2890e5fd12/entity_event/context_serializer.py#L81-L100,json to xml conversion
2254,python,https://github.com/postlund/pyatv/blob/655dfcda4e2f9d1c501540e18da4f480d8bf0e70/pyatv/mrp/tlv8.py#L44-L61,json to xml conversion
2255,python,https://github.com/rajeevs1992/pyhealthvault/blob/2b6fa7c1687300bcc2e501368883fbb13dc80495/src/healthvaultlib/objects/vocabularycodeitem.py#L30-L40,json to xml conversion
2256,java,https://github.com/xmlunit/xmlunit/blob/fe3d701d43f57ee83dcba336e4c1555619d3084b/xmlunit-core/src/main/java/org/xmlunit/diff/DefaultComparisonFormatter.java#L433-L445,json to xml conversion
2257,java,https://github.com/prestodb/presto/blob/89de5e379d8f85e139d292b0add8c537a2a01a88/presto-main/src/main/java/com/facebook/presto/server/smile/SmileCodec.java#L145-L155,json to xml conversion
2258,python,https://github.com/googleapis/google-cloud-python/blob/85e80125a59cb10f8cb105f25ecc099e4b940b50/bigquery/google/cloud/bigquery/dbapi/types.py#L45-L60,json to xml conversion
2259,java,https://github.com/ag-gipp/MathMLTools/blob/77c69b6366a5b8720796d1cd9d155ba26c2f1b20/mathml-core/src/main/java/com/formulasearchengine/mathmltools/helper/XMLHelper.java#L193-L210,json to xml conversion
2260,go,https://github.com/hashicorp/vault/blob/7e96d5c2b53ee9e22439f3bc0cb366d7e92f949b/sdk/helper/jsonutil/json.go#L85-L100,json to xml conversion
2261,python,https://github.com/dillonhicks/rekt/blob/3848b272726c78214cb96b906f9b9f289497f27e/rekt/utils.py#L56-L66,json to xml conversion
2262,python,https://github.com/secdev/scapy/blob/3ffe757c184017dd46464593a8f80f85abc1e79a/scapy/contrib/ppi_geotag.py#L86-L91,json to xml conversion
2263,java,https://github.com/lucee/Lucee/blob/29b153fc4e126e5edb97da937f2ee2e231b87593/core/src/main/java/lucee/runtime/text/xml/XMLCaster.java#L232-L264,json to xml conversion
2264,python,https://github.com/apache/incubator-mxnet/blob/1af29e9c060a4c7d60eeaacba32afdb9a7775ba7/example/gluon/lipnet/utils/multi.py#L66-L76,how to randomly pick a number
2265,javascript,https://github.com/kekee000/fonteditor-core/blob/e6b82f9d55dcc472ec0644681c7d33dd995b9364/src/ttf/reader.js#L170-L176,how to randomly pick a number
2266,python,https://github.com/honeybadger-io/honeybadger-python/blob/81519b40d3e446b62035f64e34900e08ff91938c/examples/flask/app.py#L9-L12,how to randomly pick a number
2267,javascript,https://github.com/NodeRedis/node-redis-parser/blob/44ef4189b5da92ac301729cd5fc41079017544fd/lib/parser.js#L20-L39,how to randomly pick a number
2268,ruby,https://github.com/jage/elk/blob/9e28155d1c270d7a21f5c009a4cdff9a0fff0808/lib/elk/number.rb#L60-L64,how to randomly pick a number
2269,php,https://github.com/fab2s/OpinHelpers/blob/61f47ce73beb0b9a09c342bbb01b43c9b79f7ad8/src/Math.php#L93-L96,how to randomly pick a number
2270,java,https://github.com/stratosphere/stratosphere/blob/c543a08f9676c5b2b0a7088123bd6e795a8ae0c8/stratosphere-runtime/src/main/java/eu/stratosphere/nephele/executiongraph/ExecutionVertex.java#L501-L510,how to randomly pick a number
2271,javascript,https://github.com/JCloudYu/beson/blob/de9f1f6be59599feb1a5e70085b42b0382600d0b/deserialize.esm.js#L302-L307,how to randomly pick a number
2272,java,https://github.com/softindex/datakernel/blob/090ca1116416c14d463d49d275cb1daaafa69c56/core-bytebuf/src/main/java/io/datakernel/bytebuf/ByteBufQueue.java#L372-L375,how to randomly pick a number
2273,python,https://github.com/lk-geimfari/mimesis/blob/4b16ee7a8dba6281a904654a88dbb4b052869fc5/mimesis/providers/person.py#L439-L455,how to randomly pick a number
2274,python,https://github.com/kajala/django-jutil/blob/2abd93ebad51042744eaeb1ee1074ed0eb55ad0c/jutil/validators.py#L154-L169,how to randomly pick a number
2275,python,https://github.com/Kozea/pygal/blob/5e25c98a59a0642eecd9fcc5dbfeeb2190fbb5e7/pygal/util.py#L35-L58,how to randomly pick a number
2276,php,https://github.com/aedart/model/blob/9a562c1c53a276d01ace0ab71f5305458bea542f/src/Traits/Strings/BuildingNumberTrait.php#L48-L54,how to randomly pick a number
2277,go,https://github.com/onrik/ethrpc/blob/6b8e9c0e9a8ffd2154cd4470a6ffb4919885e788/ethrpc.go#L242-L249,how to randomly pick a number
2278,java,https://github.com/Squarespace/cldr/blob/54b752d4ec2457df56e98461618f9c0eec41e1e1/examples/src/main/java/com/squarespace/cldr/examples/NumberFormatterDemo.java#L124-L139,how to randomly pick a number
2279,go,https://github.com/ernesto-jimenez/gogen/blob/d7d4131e6607813977e78297a6060f360f056a97/automock/generator.go#L147-L156,how to randomly pick a number
2280,python,https://github.com/MolSSI-BSE/basis_set_exchange/blob/e79110aaeb65f392ed5032420322dee3336948f7/basis_set_exchange/lut.py#L83-L95,how to randomly pick a number
2281,java,https://github.com/jroyalty/jglm/blob/9397c2fcf0d4d62844c64d0b14065ee7bf8cafc6/src/main/java/com/hackoeur/jglm/support/FastMath.java#L426-L489,how to randomly pick a number
2282,java,https://github.com/kobakei/Android-RateThisApp/blob/c3d007c8c02beb6ff196745c2310c259737f5c81/ratethisapp/src/main/java/com/kobakei/ratethisapp/RateThisApp.java#L207-L210,how to randomly pick a number
2283,go,https://github.com/sudhirj/strobe/blob/e536289339e4c1df92a706fc0354abe472ea89a1/strobe.go#L51-L55,how to randomly pick a number
2284,java,https://github.com/FitLayout/classify/blob/0b43ceb2f0be4e6d26263491893884d811f0d605/src/main/java/org/fit/layout/classify/StyleCounter.java#L54-L58,how to randomly pick a number
2285,java,https://github.com/Red5/red5-server-common/blob/39ae73710c25bda86d70b13ef37ae707962217b9/src/main/java/org/red5/server/net/rtmp/RTMPConnection.java#L1136-L1141,how to randomly pick a number
2286,javascript,https://github.com/kekee000/fonteditor-core/blob/e6b82f9d55dcc472ec0644681c7d33dd995b9364/src/ttf/table/glyf/sizeof.js#L229-L261,how to randomly pick a number
2287,javascript,https://github.com/cloudflarearchive/backgrid/blob/646d68790fef504542a120fa36c07c717ca7ddc3/src/formatter.js#L105-L115,how to randomly pick a number
2288,go,https://github.com/stripe/veneur/blob/748a3593cd11cfb4543fbe3a3a3b1614a393e3a7/trace/trace.go#L164-L166,how to randomly pick a number
2289,php,https://github.com/Viames/Pair/blob/64109795f0fdf6ade60ed751b275835b2f4886bf/src/Router.php#L520-L538,how to randomly pick a number
2290,go,https://github.com/wcharczuk/go-chart/blob/9852fce5a172598e72d16f4306f0f17a53d94eb4/macd_series.go#L84-L90,how to randomly pick a number
2291,java,https://github.com/jroyalty/jglm/blob/9397c2fcf0d4d62844c64d0b14065ee7bf8cafc6/src/main/java/com/hackoeur/jglm/support/FastMath.java#L3420-L3437,how to randomly pick a number
2292,python,https://github.com/readbeyond/aeneas/blob/9d95535ad63eef4a98530cfdff033b8c35315ee1/aeneas/textfile.py#L525-L534,how to randomly pick a number
2293,python,https://github.com/sbg/sevenbridges-python/blob/f62640d1018d959f0b686f2dbe5e183085336607/sevenbridges/transfer/upload.py#L294-L305,how to randomly pick a number
2294,go,https://github.com/decred/dcrdata/blob/02d6f8e648f7e2c5cf78ea92fb17b1d4aa4a99f6/db/dcrpg/pgblockchain.go#L2397-L2422,how to randomly pick a number
2295,php,https://github.com/PHPCheckstyle/phpcheckstyle/blob/6522c94bf584e493a8ea6cad3a69e2316c59df42/src/PHPCheckstyle/Reporter/XmlNCSSReporter.php#L246-L336,how to randomly pick a number
2296,php,https://github.com/jeromeklam/freefw/blob/16ecf24192375c920a070296f396b9d3fd994a1e/src/FreeFW/Log/FileLogger.php#L269-L290,how to randomly pick a number
2297,ruby,https://github.com/mygulamali/hijri_date/blob/9d978171739767c76a0f7778be6b7e504a3efb95/lib/hijri_date.rb#L28-L30,how to randomly pick a number
2298,php,https://github.com/protobuf-php/protobuf/blob/c0da95f75ea418b39b02ff4528ca9926cc246a8c/src/Extension/ExtensionRegistry.php#L50-L59,how to randomly pick a number
2299,php,https://github.com/OXID-eSales/oxideshop_ce/blob/acd72f4a7c5c7340d70b191e081e4a24b74887cc/source/Application/Controller/FrontendController.php#L1199-L1245,how to randomly pick a number
2300,python,https://github.com/NikolayDachev/jadm/blob/12bb550445edfcd87506f7cba7a6a35d413c5511/lib/paramiko-1.14.1/paramiko/util.py#L62-L89,how to randomly pick a number
2301,java,https://github.com/Harium/keel/blob/0369ae674f9e664bccc5f9e161ae7e7a3b949a1e/src/main/java/com/harium/keel/catalano/math/ComplexNumber.java#L393-L405,how to randomly pick a number
2302,php,https://github.com/smasty/Neevo/blob/3a1bf7e8ce24d453bb27dca3a9aca86852789f11/src/Neevo/Result.php#L189-L193,how to randomly pick a number
2303,go,https://github.com/kubernetes/kubernetes/blob/6a8a3682919652ae668c389ed2f60efb770eed03/pkg/volume/glusterfs/glusterfs_minmax.go#L185-L189,how to randomly pick a number
2304,java,https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-sql/src/main/java/com/querydsl/sql/SQLExpressions.java#L921-L923,how to randomly pick a number
2305,php,https://github.com/doctrine/mongodb-odm/blob/e4971557a8200456d87e2f1def8bde7fb07bbb3f/lib/Doctrine/ODM/MongoDB/Utility/CollectionHelper.php#L38-L41,how to randomly pick a number
2306,go,https://github.com/gogs/git-module/blob/d1773fe06f37f5e2c92d0ed6dd50c11bf1a17164/repo_commit.go#L310-L367,how to randomly pick a number
2307,javascript,https://github.com/KingSora/OverlayScrollbars/blob/8e658d46e2d034a2525269d7c873bbe844762307/js/OverlayScrollbars.js#L5119-L5122,how to randomly pick a number
2308,java,https://github.com/steveohara/j2mod/blob/67162c55d7c02564e50211a9df06b8314953b5f2/src/main/java/com/ghgande/j2mod/modbus/io/FastByteArrayOutputStream.java#L244-L249,how to randomly pick a number
2309,javascript,https://github.com/arvydas/blinkstick-node/blob/6878a511831aa268f892c4b6f2ec6a661ac36ca7/blinkstick.js#L1493-L1516,how to randomly pick a number
2310,python,https://github.com/mila/pyoo/blob/1e024999f608c87ea72cd443e39c89eb0ba3cc62/pyoo.py#L1285-L1290,how to randomly pick a number
2311,python,https://github.com/cbclab/MOT/blob/fb3243b65025705842e82704705c00902f9a35af/examples/german_tank_problem.py#L29-L49,how to randomly pick a number
2312,python,https://github.com/wummel/linkchecker/blob/c2ce810c3fb00b895a841a7be6b2e78c64e7b042/linkcheck/ansicolor.py#L179-L192,how to randomly pick a number
2313,php,https://github.com/AliyunOpenAPI/php-aliyun-open-api-sls/blob/9187299841ecb8342316b270ad89009c33d23275/src/Protobuf.php#L87-L107,how to randomly pick a number
2314,python,https://github.com/shad7/tvrenamer/blob/7fb59cb02669357e73b7acb92dcb6d74fdff4654/tasks.py#L199-L206,normal distribution
2315,go,https://github.com/klauspost/compress/blob/ae52aff18558bd92cbe681549bfe9e8cbffd5903/zstd/fse_predefined.go#L43-L58,normal distribution
2316,python,https://github.com/ericsuh/dirichlet/blob/bf39a6d219348cbb4ed95dc195587a9c55c633b9/dirichlet/dirichlet.py#L123-L140,normal distribution
2317,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-math/src/main/java/de/lmu/ifi/dbs/elki/math/statistics/distribution/SkewGeneralizedNormalDistribution.java#L206-L219,normal distribution
2318,go,https://github.com/leesper/go_rng/blob/5344a9259b21627d94279721ab1f27eb029194e7/beta.go#L17-L23,normal distribution
2319,go,https://github.com/codahale/hdrhistogram/blob/3a0bb77429bd3a61596f5e8a3172445844342120/hdr.go#L308-L319,normal distribution
2320,go,https://github.com/moby/moby/blob/e516af6e5636023e85335ed8d9d0d824349dd6ff/errdefs/http_helpers.go#L155-L172,normal distribution
2321,python,https://github.com/ml4ai/delphi/blob/6d03d8aafeab99610387c51b89c99738ff2abbe3/delphi/AnalysisGraph.py#L276-L303,normal distribution
2322,java,https://github.com/mgormley/pacaya/blob/786294cbac7cc65dbc32210c10acc32ed0c69233/src/main/java/edu/jhu/pacaya/sch/util/dist/TruncatedNormal.java#L89-L102,normal distribution
2323,python,https://github.com/lpantano/seqcluster/blob/774e23add8cd4fdc83d626cea3bd1f458e7d060d/seqcluster/libs/thinkbayes.py#L1485-L1494,normal distribution
2324,java,https://github.com/haifengl/smile/blob/e27e43e90fbaacce3f99d30120cf9dd6a764c33d/math/src/main/java/smile/math/Math.java#L2255-L2271,normal distribution
2325,python,https://github.com/theosysbio/means/blob/fe164916a1d84ab2a4fa039871d38ccdf638b1db/src/means/approximation/mea/closure_normal.py#L61-L98,normal distribution
2326,python,https://github.com/marcomusy/vtkplotter/blob/692c3396782722ec525bc1346a26999868c650c6/vtkplotter/analysis.py#L792-L852,normal distribution
2327,python,https://github.com/markchil/gptools/blob/225db52bfe6baef1516529ad22177aa2cf7b71e4/gptools/utils.py#L708-L730,normal distribution
2328,javascript,https://github.com/nhn/tui.code-snippet/blob/7973b0d635d7e6dbd408a214fd5dac859237d1a8/src/js/collection.js#L191-L212,normal distribution
2329,python,https://github.com/azraq27/neural/blob/fe91bfeecbf73ad99708cf5dca66cb61fcd529f5/neural/utils.py#L102-L164,normal distribution
2330,python,https://github.com/ratcave/ratcave/blob/e3862cdaba100ac2c6c78c08c4b09638e0c88fd4/ratcave/utils/vertices.py#L33-L42,normal distribution
2331,java,https://github.com/voldemort/voldemort/blob/a7dbdea58032021361680faacf2782cf981c5332/src/java/voldemort/utils/PartitionBalanceUtils.java#L320-L369,normal distribution
2332,python,https://github.com/klavinslab/coral/blob/17f59591211562a59a051f474cd6cecba4829df9/coral/analysis/_structure/nupack.py#L1245-L1343,normal distribution
2333,python,https://github.com/vertexproject/synapse/blob/22e67c5a8f6d7caddbcf34b39ab1bd2d6c4a6e0b/synapse/lib/task.py#L160-L174,normal distribution
2334,java,https://github.com/kochedykov/jlibmodbus/blob/197cb39e2649e61a6fe3cb7dc91a701d847e14be/src/com/intelligt/modbus/jlibmodbus/msg/ModbusRequestBuilder.java#L222-L224,normal distribution
2335,python,https://github.com/Unidata/MetPy/blob/16f68a94919b9a82dcf9cada2169cf039129e67b/metpy/calc/cross_sections.py#L97-L131,normal distribution
2336,go,https://github.com/src-d/go-git/blob/e17ee112ca6cc7db0a732c0676b61511e84ec899/repository.go#L172-L183,normal distribution
2337,python,https://github.com/markovmodel/PyEMMA/blob/5c3124398217de05ba5ce9c8fb01519222481ab8/pyemma/msm/api.py#L61-L236,normal distribution
2338,python,https://github.com/Rockhopper-Technologies/enlighten/blob/857855f940e6c1bb84d0be849b999a18fff5bf5a/enlighten/_manager.py#L255-L274,normal distribution
2339,python,https://github.com/cdgriffith/Reusables/blob/bc32f72e4baee7d76a6d58b88fcb23dd635155cd/reusables/string_manipulation.py#L24-L69,normal distribution
2340,javascript,https://github.com/MeldCE/json-crud/blob/524d0f95dc72b73db4c4571fc03a4d2b30676057/src/lib/JsonFileDB.js#L262-L343,normal distribution
2341,python,https://github.com/pvlib/pvlib-python/blob/2e844a595b820b43d1170269781fa66bd0ccc8a3/pvlib/irradiance.py#L195-L228,normal distribution
2342,python,https://github.com/AaronWatters/jp_proxy_widget/blob/e53789c9b8a587e2f6e768d16b68e0ae5b3790d9/jp_proxy_widget/js_context.py#L19-L37,normal distribution
2343,java,https://github.com/JOML-CI/JOML/blob/ce2652fc236b42bda3875c591f8e6645048a678f/src/org/joml/Vector3f.java#L1686-L1688,normal distribution
2344,python,https://github.com/elastic/elasticsearch-py/blob/2aab285c8f506f3863cbdaba3c90a685c510ba00/elasticsearch/client/indices.py#L889-L907,normal distribution
2345,python,https://github.com/materialsproject/pymatgen/blob/4ca558cf72f8d5f8a1f21dfdfc0181a971c186da/pymatgen/io/vasp/outputs.py#L2058-L2088,normal distribution
2346,python,https://github.com/fabric/fabric/blob/e9939d68b734935f0c98d98817912ad7c698238f/fabric/transfer.py#L147-L283,normal distribution
2347,php,https://github.com/composer/ca-bundle/blob/3a41bedd50d032bbff0cd0079c07f454f4a714f3/src/CaBundle.php#L64-L122,normal distribution
2348,java,https://github.com/cdk/cdk/blob/c3d0f16502bf08df50365fee392e11d7c9856657/base/standard/src/main/java/org/openscience/cdk/aromaticity/DaylightModel.java#L262-L282,normal distribution
2349,ruby,https://github.com/maccman/nestful/blob/0d4b1598b50770483306a48f5b25934fa64f22f1/lib/nestful/mash.rb#L158-L161,normal distribution
2350,php,https://github.com/phingofficial/phing/blob/4b1797694dc65505af496ca2e1a3470efb9e35e1/classes/phing/tasks/ext/inifile/IniFileTask.php#L455-L463,normal distribution
2351,java,https://github.com/pgjdbc/pgjdbc/blob/95ba7b261e39754674c5817695ae5ebf9a341fae/pgjdbc/src/main/java/org/postgresql/jdbc/PgResultSet.java#L2324-L2341,normal distribution
2352,java,https://github.com/kuali/ojb-1.0.4/blob/9a544372f67ce965f662cdc71609dd03683c8f04/src/java/org/apache/ojb/broker/metadata/SuperReferenceDescriptor.java#L138-L146,normal distribution
2353,java,https://github.com/google/closure-compiler/blob/d81e36740f6a9e8ac31a825ee8758182e1dc5aae/src/com/google/javascript/rhino/Node.java#L1527-L1533,hash set for counting distinct elements
2354,java,https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/jstorm-core/src/main/java/com/alibaba/jstorm/common/metric/AsmMetric.java#L128-L135,hash set for counting distinct elements
2355,java,https://github.com/amlinv/amq-monitor/blob/0ae0156f56d7d3edf98bca9c30b153b770fe5bfa/amq-monitor-web-impl/src/main/java/com/amlinv/activemq/stats/QueueStatisticsRegistry.java#L72-L84,hash set for counting distinct elements
2356,java,https://github.com/mikepenz/FastAdapter/blob/3b2412abe001ba58422e0125846b704d4dba4ae9/library-extensions/src/main/java/com/mikepenz/fastadapter_extensions/utilities/SubItemUtil.java#L36-L46,hash set for counting distinct elements
2357,java,https://github.com/zaproxy/zaproxy/blob/0cbe5121f2ae1ecca222513d182759210c569bec/src/org/zaproxy/zap/extension/alert/AlertParam.java#L72-L80,hash set for counting distinct elements
2358,java,https://github.com/ronmamo/reflections/blob/084cf4a759a06d88e88753ac00397478c2e0ed52/src/main/java/org/reflections/Store.java#L38-L52,hash set for counting distinct elements
2359,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/contrib/corona/src/java/org/apache/hadoop/mapred/CoronaJobInProgress.java#L802-L821,hash set for counting distinct elements
2360,java,https://github.com/prestodb/presto/blob/89de5e379d8f85e139d292b0add8c537a2a01a88/presto-hive/src/main/java/com/facebook/presto/hive/metastore/SemiTransactionalHiveMetastore.java#L326-L335,hash set for counting distinct elements
2361,java,https://github.com/mboudreau/Alternator/blob/4b230ac843494cb10e46ddc2848f5b5d377d7b72/src/main/java/com/amazonaws/services/dynamodb/datamodeling/DynamoDBMapper.java#L1395-L1398,hash set for counting distinct elements
2362,java,https://github.com/Impetus/Kundera/blob/268958ab1ec09d14ec4d9184f0c8ded7a9158908/src/jpa-engine/core/src/main/java/com/impetus/kundera/metadata/MetadataUtils.java#L257-L272,hash set for counting distinct elements
2363,java,https://github.com/iobeam/iobeam-client-java/blob/06e7aeb2a313503392358a3671de7d28628d0e33/src/main/java/com/iobeam/api/resource/DataStore.java#L287-L289,hash set for counting distinct elements
2364,java,https://github.com/snazy/ohc/blob/af47142711993a3eaaf3b496332c27e2b43454e4/ohc-core/src/main/java/org/caffinitas/ohc/linked/Timeouts.java#L114-L125,hash set for counting distinct elements
2365,java,https://github.com/googleapis/cloud-bigtable-client/blob/53543f36e4d6f9ed1963640d91a35be2a2047656/bigtable-client-core-parent/bigtable-hbase/src/main/java/org/apache/hadoop/hbase/client/AbstractBigtableAdmin.java#L631-L634,hash set for counting distinct elements
2366,java,https://github.com/Stratio/stratio-cassandra/blob/f6416b43ad5309083349ad56266450fa8c6a2106/src/java/org/apache/cassandra/streaming/StreamPlan.java#L71-L74,hash set for counting distinct elements
2367,java,https://github.com/apache/groovy/blob/71cf20addb611bb8d097a59e395fd20bc7f31772/src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java#L14043-L14046,hash set for counting distinct elements
2368,java,https://github.com/opsmatters/newrelic-api/blob/5bc2ea62ec368db891e4fd5fe3dcdf529d086b5e/src/main/java/com/opsmatters/newrelic/api/services/ApplicationService.java#L73-L83,hash set for counting distinct elements
2369,python,https://github.com/django-leonardo/django-leonardo/blob/4b933e1792221a13b4028753d5f1d3499b0816d4/leonardo/module/web/widget/application/reverse.py#L31-L37,hash set for counting distinct elements
2370,java,https://github.com/joniles/mpxj/blob/143ea0e195da59cd108f13b3b06328e9542337e8/src/main/java/net/sf/mpxj/mspdi/MSPDIWriter.java#L1313-L1335,hash set for counting distinct elements
2371,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/util/Calendar.java#L1857-L1895,hash set for counting distinct elements
2372,java,https://github.com/andkulikov/Transitions-Everywhere/blob/828efe5f152a2f05e2bfeee6254b74ad2269d4f1/library(1.x)/src/main/java/com/transitionseverywhere/Transition.java#L525-L542,hash set for counting distinct elements
2373,java,https://github.com/deeplearning4j/deeplearning4j/blob/effce52f2afd7eeb53c5bcca699fcd90bd06822f/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java#L1060-L1062,hash set for counting distinct elements
2374,java,https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-sql/src/main/java/com/querydsl/sql/SQLTemplates.java#L854-L860,hash set for counting distinct elements
2375,java,https://github.com/cache2k/cache2k/blob/3c9ccff12608c598c387ec50957089784cc4b618/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java#L565-L568,hash set for counting distinct elements
2376,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/impl/PatternTokenizer.java#L77-L81,hash set for counting distinct elements
2377,java,https://github.com/QSFT/Doradus/blob/ad64d3c37922eefda68ec8869ef089c1ca604b70/doradus-server/src/main/java/com/dell/doradus/service/spider/ScalarFieldUpdater.java#L71-L85,hash set for counting distinct elements
2378,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/ade/sitemap/CmsAliasImportResponseTable.java#L66-L73,hash set for counting distinct elements
2379,java,https://github.com/zeroturnaround/zt-zip/blob/abb4dc43583e4d19339c0c021035019798970a13/src/main/java/org/zeroturnaround/zip/ZipUtil.java#L1509-L1511,hash set for counting distinct elements
2380,java,https://github.com/raydac/java-binary-block-parser/blob/6d98abcab01e0c72d525ebcc9e7b694f9ce49f5b/jbbp/src/main/java/com/igormaznitsa/jbbp/JBBPNamedNumericFieldMap.java#L117-L126,hash set for counting distinct elements
2381,java,https://github.com/aws/aws-sdk-java/blob/aa38502458969b2d13a1c3665a56aba600e4dbd0/aws-java-sdk-elastictranscoder/src/main/java/com/amazonaws/services/elastictranscoder/model/VideoParameters.java#L2193-L2196,hash set for counting distinct elements
2382,python,https://github.com/juicer/juicer/blob/0c9f0fd59e293d45df6b46e81f675d33221c600d/juicer/common/Cart.py#L129-L136,hash set for counting distinct elements
2383,java,https://github.com/guardtime/ksi-java-sdk/blob/b2cd877050f0f392657c724452318d10a1002171/ksi-common/src/main/java/com/guardtime/ksi/tlv/TLVElement.java#L216-L220,hash set for counting distinct elements
2384,java,https://github.com/voldemort/voldemort/blob/a7dbdea58032021361680faacf2782cf981c5332/src/java/voldemort/utils/PartitionBalanceUtils.java#L320-L369,hash set for counting distinct elements
