,language,url,query
1773,php,https://github.com/Nyholm/google-api-php-client/blob/249743b90f165f0159a748d3b9ca507b98b2d496/src/GoogleApi/Contrib/ComputeService.php#L407-L416,how to empty array
1774,php,https://github.com/superfaktura/apiclient/blob/a8d94eaa9a36b3bb4bdc47395e029e38c388dd1c/SFAPIclient/Requests.php#L171-L173,how to empty array
1775,php,https://github.com/tofex/logging/blob/57cec5546c6315b5a219b9df3c5dda5c925a5f03/Logger/Wrapper.php#L195-L202,how to empty array
1776,php,https://github.com/platformsh/platformsh-client-php/blob/7a0abb5ba796e6498e2364fae7860a0dcf58111c/src/Model/ApiResourceBase.php#L481-L488,how to empty array
1777,php,https://github.com/matomo-org/matomo/blob/72df150735664275a60a7861e468c6ff3b152a14/core/Plugin/Controller.php#L180-L184,how to get current date
1778,php,https://github.com/zozlak/PHPutil/blob/85a5fd64dd762047cfcee3ba3d21e50d7bd7afec/src/zozlak/util/Date.php#L42-L84,how to get current date
1779,php,https://github.com/lodev09/php-util/blob/8f3adb0b1bbc1c9f71cab126fdf8110414e65515/src/Util.php#L799-L821,how to get current date
1780,java,https://github.com/sstrickx/yahoofinance-api/blob/2766ba52fc5cccf9b4da5c06423d68059cf0a6e6/src/main/java/yahoofinance/Utils.java#L194-L224,how to get current date
1781,java,https://github.com/jeremybrooks/jinx/blob/ab7a4b7462d08bcbfd9b98bd3f5029771c20f6c6/src/main/java/net/jeremybrooks/jinx/api/StatsApi.java#L310-L317,how to get current date
1782,java,https://github.com/michel-kraemer/gradle-download-task/blob/a20c7f29c15ccb699700518f860373692148e3fc/src/main/java/de/undercouch/gradle/tasks/download/DownloadAction.java#L699-L713,how to get current date
1783,php,https://github.com/krixon/datetime/blob/9a39084119bbfae2cf6e22d794aa04dd79344ce0/src/DateTime.php#L564-L571,how to get current date
1784,php,https://github.com/ajaxtown/eaglehorn_framework/blob/5e2a1456ff6c65b3925f1219f115d8a919930f52/src/Eaglehorn/worker/Time/Time.php#L28-L77,how to get current date
1785,python,https://github.com/mbj4668/pyang/blob/f2a5cc3142162e5b9ee4e18d154568d939ff63dd/pyang/syntax.py#L173-L184,how to get current date
1786,php,https://github.com/Eden-PHP/Timezone/blob/6926376a6d492495522afc3f68a7ed270f640712/src/Index.php#L120-L140,how to get current date
1787,python,https://github.com/Genida/django-meerkat/blob/486502a75bb0800266db785fd32717d8c0eb8deb/src/meerkat/logs/stats.py#L38-L67,how to get current date
1788,php,https://github.com/demisang/yii2-backup/blob/21434b2a125628495e27386aac51b74149fb9380/Component.php#L278-L285,how to get current date
1789,php,https://github.com/Litepie/Calendar/blob/7f50aa8834602793d7bce4fa8e776db95375b846/src/Http/Controllers/CalendarResourceController.php#L212-L232,how to get current date
1790,python,https://github.com/inveniosoftware-attic/invenio-comments/blob/62bb6e07c146baf75bf8de80b5896ab2a01a8423/invenio_comments/api.py#L1478-L1542,how to get current date
1791,javascript,https://github.com/right-track/right-track-core/blob/667c7718b9895067794980280e03d8c5e63b7e41/modules/query/StopTimesTable.js#L140-L230,how to get current date
1792,php,https://github.com/acacha/users/blob/af74be23d225bc9a23ee049579abb1596ae683c0/src/Http/Controllers/RevisionableController.php#L22-L51,how to get current date
1793,php,https://github.com/matomo-org/matomo/blob/72df150735664275a60a7861e468c6ff3b152a14/plugins/Actions/API.php#L55-L77,how to get current date
1794,java,https://github.com/fcrepo3/fcrepo/blob/37df51b9b857fd12c6ab8269820d406c3c4ad774/fcrepo-client/fcrepo-client-admin/src/main/java/org/fcrepo/client/FedoraClient.java#L701-L725,how to get current date
1795,java,https://github.com/lazy-koala/java-toolkit/blob/f46055fae0cc73049597a3708e515f5c6582d27a/fast-toolkit/src/main/java/com/thankjava/toolkit/core/reflect/ReflectUtil.java#L135-L154,how to get current date
1796,php,https://github.com/inhere/php-console/blob/d08a0a70fbcfecf6289db6b1a23582eeff32d4a7/src/Util/FormatUtil.php#L172-L201,how to get current date
1797,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/simplepie/library/SimplePie/Parse/Date.php#L638-L701,how to get current date
1798,php,https://github.com/fisharebest/webtrees/blob/840bd0d721dc479520ec24a065996bc6becb8348/app/Services/CalendarService.php#L223-L320,how to get current date
1799,ruby,https://github.com/charypar/cyclical/blob/8e45b8f83e2dd59fcad01e220412bb361867f5c6/lib/cyclical/rule.rb#L106-L116,how to get current date
1800,php,https://github.com/Arbitracker/VCSWrapper/blob/64907c0c438600ce67d79a5d17f5155563f2bbf2/src/main/php/Arbit/VCSWrapper/SvnCli/Resource.php#L305-L327,how to get current date
1801,javascript,https://github.com/kissyteam/kissy-xtemplate/blob/1d454ab624c867d6a862d63dba576f8d24c6dcfc/lib/kissy/5.0.0-alpha.3/lib/build/date/gregorian.js#L378-L388,how to get current date
1802,php,https://github.com/superfaktura/apiclient/blob/a8d94eaa9a36b3bb4bdc47395e029e38c388dd1c/SFAPIclient/Requests.php#L171-L173,how to get current date
1803,java,https://github.com/codelibs/fess/blob/e5e4b722549d32a4958dfd94965b21937bfe64cf/src/main/java/org/codelibs/fess/app/web/go/GoAction.java#L66-L153,how to get current date
1804,java,https://github.com/lastaflute/lastaflute/blob/17b56dda8322e4c6d79043532c1dda917d6b60a8/src/main/java/org/lastaflute/web/validation/ActionValidator.java#L731-L766,how to get current date
1805,java,https://github.com/jledit/jledit/blob/ced2c4b44330664adb65f8be4c8fff780ccaa6fd/core/src/main/java/org/jledit/simple/SimpleConsoleEditor.java#L102-L122,how to get current date
1806,java,https://github.com/googleapis/google-cloud-java/blob/d2f0bc64a53049040fe9c9d338b12fab3dd1ad6a/google-cloud-examples/src/main/java/com/google/cloud/examples/bigquery/snippets/CloudSnippets.java#L235-L265,how to get current date
1807,java,https://github.com/apache/flink/blob/b62db93bf63cb3bb34dd03d611a779d9e3fc61ac/flink-mesos/src/main/java/org/apache/flink/mesos/runtime/clusterframework/MesosResourceManager.java#L240-L282,how to get current date
1808,python,https://github.com/libyal/dtfabric/blob/0d2b5719fa257f6e5c661a406737ebcf8c8db266/dtfabric/runtime/data_maps.py#L2050-L2065,how to get current date
1809,php,https://github.com/openWorkers/RedObject/blob/ce60d782352f97154294d7d200e7c87df80aa41a/src/RedObject/RedObject.php#L90-L102,how to get current date
1810,java,https://github.com/ical4j/ical4j/blob/7ac4bd1ce2bb2e0a2906fb69a56fbd2d9d974156/src/main/java/net/fortuna/ical4j/transform/rfc5545/TzHelper.java#L117-L131,how to get current date
1811,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.session/src/com/ibm/ws/session/SessionStateEventDispatcher.java#L250-L269,how to get current date
1812,java,https://github.com/eiichiro/gig/blob/21181fb36a17d2154f989e5e8c6edbb39fc81900/gig-core/src/main/java/org/eiichiro/gig/Namespace.java#L67-L73,how to get current date
1813,ruby,https://github.com/rmagick/rmagick/blob/ef6688ed9d76bf123c2ea1a483eff8635051adb7/lib/rmagick_internal.rb#L1248-L1266,how to get current date
1814,java,https://github.com/pip-services3-java/pip-services3-commons-java/blob/a8a0c3e5ec58f0663c295aa855c6b3afad2af86a/src/org/pipservices3/commons/data/AnyValueArray.java#L61-L753,how to get current date
1815,python,https://github.com/opennode/waldur-core/blob/d6c17a9592bb6c49c33567542eef8d099605a46a/waldur_core/core/routers.py#L13-L47,how to get current date
1816,python,https://github.com/datasift/datasift-python/blob/bfaca1a47501a18e11065ecf630d9c31df818f65/datasift/historics_preview.py#L40-L53,how to get current date
1817,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/ui/dialogs/permissions/CmsPrincipalSelect.java#L630-L656,how to get current date
1818,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/addons/batikvis/src/main/java/de/lmu/ifi/dbs/elki/visualization/gui/overview/RectangleArranger.java#L380-L386,how to get current date
1819,php,https://github.com/MESD/JasperReportViewerBundle/blob/d51ff079ba79b35c549a7ac472a305d416060d86/Controller/ReportViewerController.php#L151-L175,how to get current date
1820,python,https://github.com/sander76/aio-powerview-api/blob/08b6ac747aba9de19842359a981a7ff1292f5a6c/aiopvapi/resources/shade.py#L126-L131,how to get current date
1821,python,https://github.com/alerta/python-alerta-client/blob/7eb367b5fe87d5fc20b54dea8cddd7f09e251afa/alertaclient/commands/cmd_send.py#L27-L97,how to get current date
1822,php,https://github.com/nyeholt/silverstripe-microblog/blob/204773b1053b2b088ccdc5924ff78fc40b3b8229/code/jobs/GeneratePostSitemapJob.php#L159-L176,how to get current date
1823,java,https://github.com/ThreeTen/threetenbp/blob/5f05b649f89f205aabd96b2f83c36796ec616fe6/src/main/java/org/threeten/bp/chrono/HijrahDate.java#L1152-L1173,how to get current date
1824,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/site/CmsSite.java#L396-L405,how to get current date
1825,javascript,https://github.com/weagle08/simple-date/blob/c2d7d9ac84b89767116bb11b6748ff54a4d0bb2b/lib/SimpleDate.js#L4-L47,how to get current date
1826,python,https://github.com/HewlettPackard/python-hpOneView/blob/3c6219723ef25e6e0c83d44a89007f89bc325b89/hpOneView/image_streamer/resources/artifact_bundles.py#L129-L140,how to get current date
1827,go,https://github.com/influxdata/platform/blob/d500d3cf55899337bc03259b46c58bae9c06f1eb/kit/check/check.go#L65-L80,how to make the checkbox checked
1828,php,https://github.com/matyhtf/framework/blob/785b5cf463dd01ad07410b2a37d465c629e9798b/libs/Swoole/Form.php#L269-L297,how to make the checkbox checked
1829,php,https://github.com/jumilla/laravel-extension/blob/a0ed9065fb1416eca947164dbf355ba3dc669cb3/sources/Commands/HashMakeCommand.php#L34-L43,how to make the checkbox checked
1830,go,https://github.com/perkeep/perkeep/blob/e28bbbd1588d64df8ab7a82393afd39d64c061f7/pkg/fs/mut.go#L127-L229,how to make the checkbox checked
1831,javascript,https://github.com/aframevr/aframe/blob/24acc78a7299a4cdfe3ef617f4d40ddf6275c992/src/components/animation.js#L346-L417,how to make the checkbox checked
1832,go,https://github.com/boltdb/bolt/blob/fd01fc79c553a8e99d512a07e8e0c63d4a3ccfc5/node.go#L161-L188,how to make the checkbox checked
1833,go,https://github.com/gpmgo/gopm/blob/7edb73a0f439c016ee40b6608bc271c7fc4462e9/modules/goconfig/conf.go#L457-L490,how to make the checkbox checked
1834,go,https://github.com/influxdata/platform/blob/d500d3cf55899337bc03259b46c58bae9c06f1eb/tsdb/tsi1/file_set.go#L94-L125,how to make the checkbox checked
1835,go,https://github.com/openshift/origin/blob/00a7323a2f454c2ca26ab58e1f487dc81e30e19c/pkg/authorization/apis/authorization/zz_generated.deepcopy.go#L288-L327,how to make the checkbox checked
1836,go,https://github.com/openshift/origin/blob/00a7323a2f454c2ca26ab58e1f487dc81e30e19c/pkg/authorization/apis/authorization/zz_generated.deepcopy.go#L708-L721,how to make the checkbox checked
1837,go,https://github.com/gravitational/teleport/blob/d5243dbe8d36bba44bf640c08f1c49185ed2c8a4/lib/backend/legacy/boltbk/boltbk.go#L278-L309,how to make the checkbox checked
1838,java,https://github.com/apache/groovy/blob/71cf20addb611bb8d097a59e395fd20bc7f31772/src/main/groovy/groovy/lang/ObjectRange.java#L260-L267,how to make the checkbox checked
1839,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/VPNService.go#L2493-L2498,how to make the checkbox checked
1840,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/LoadBalancerService.go#L142-L151,how to make the checkbox checked
1841,go,https://github.com/syncthing/syncthing/blob/5fa846775689fdacf523414160fcc7d3a70eeaa1/lib/protocol/protocol.go#L301-L334,how to make the checkbox checked
1842,go,https://github.com/pingcap/tidb/blob/b6218d415cf77bca6910057a7b391a379c287e59/expression/util.go#L368-L429,how to make the checkbox checked
1843,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/ISOService.go#L1050-L1054,how to make the checkbox checked
1844,go,https://github.com/stripe/veneur/blob/748a3593cd11cfb4543fbe3a3a3b1614a393e3a7/proxysrv/server.go#L353-L373,how to make the checkbox checked
1845,ruby,https://github.com/piotrmurach/finite_machine/blob/e54b9397e74aabd502672afb838a5ceb2d3caa2f/lib/finite_machine/choice_merger.rb#L37-L41,how to make the checkbox checked
1846,go,https://github.com/ethereum/go-ethereum/blob/b6c0234e0b5c9d459d1ed784c910f6348890d56b/metrics/sample.go#L360-L364,how to make the checkbox checked
1847,php,https://github.com/helsingborg-stad/Customer-feedback/blob/4ef1a6081f54630b18a624f04e1ae21c0f4a6e31/source/php/Forwarding.php#L16-L77,how to make the checkbox checked
1848,go,https://github.com/appleboy/gorush/blob/55ff87f96fb660b9b632289448a880f7249e4c90/gorush/notification_fcm.go#L81-L203,how to make the checkbox checked
1849,go,https://github.com/revel/modules/blob/2737bfdaa8c41da68eae12bb18f7279b9f156048/server-engine/fasthttp/app/graceful_listener.go#L28-L34,how to make the checkbox checked
1850,go,https://github.com/vitessio/vitess/blob/d568817542a413611801aa17a1c213aa95592182/go/vt/vtgate/planbuilder/symtab.go#L198-L207,how to make the checkbox checked
1851,go,https://github.com/TheThingsNetwork/ttn/blob/fc5709a55c20e1712047e5cb5a8d571aa62eefbb/core/storage/redis_map_store.go#L138-L160,how to make the checkbox checked
1852,php,https://github.com/joaogl/base/blob/e6a4e9f4d3c75efc92545941ea5c9810d3291b56/src/Controllers/AuthController.php#L385-L426,how to make the checkbox checked
1853,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/NetworkService.go#L3080-L3084,how to make the checkbox checked
1854,go,https://github.com/minio/minio/blob/4b858b562a0887e10bfd0414dc87e68f1af31c3a/cmd/notification.go#L612-L637,how to make the checkbox checked
1855,go,https://github.com/lightningnetwork/lnd/blob/1acd38e48c168b86c291524eb56b8fcdf04a910c/autopilot/agent.go#L354-L368,how to make the checkbox checked
1856,php,https://github.com/concrete5/concrete5/blob/c54c94e4eb6d45696fed85a5b8b415f70ea677b8/concrete/src/Block/BlockType/BlockType.php#L122-L142,how to make the checkbox checked
1857,go,https://github.com/juju/juju/blob/ba728eedb1e44937c7bdc59f374b06400d0c7133/apiserver/common/networkingcommon/subnets.go#L457-L494,how to make the checkbox checked
1858,go,https://github.com/stripe/stripe-go/blob/aa901d66c475fdd6d86581c5e1f2f85ec1f074f6/stripe.go#L989-L1008,how to make the checkbox checked
1859,php,https://github.com/nova-framework/system/blob/958750ff8aec664624d0e596d7088896bfe4f3c1/src/Routing/Router.php#L947-L960,how to make the checkbox checked
1860,php,https://github.com/ARCANEDEV/LogViewer/blob/65e931b43bca7fd944fb5142315ef4a636afb7fc/src/Tables/StatsTable.php#L29-L32,how to make the checkbox checked
1861,go,https://github.com/hashicorp/nomad/blob/01c267b92b476a61fbdef49ba3c6b62a84509043/nomad/server.go#L709-L885,how to make the checkbox checked
1862,go,https://github.com/keybase/client/blob/b352622cd8cc94798cfacbcb56ada203c18e519e/go/kbfs/libkbfs/count_meter.go#L61-L69,how to make the checkbox checked
1863,go,https://github.com/cloudflare/cfssl/blob/768cd563887febaad559b511aaa5964823ccb4ab/cli/serve/serve.go#L256-L281,how to make the checkbox checked
1864,go,https://github.com/revel/cmd/blob/149f9f992be9b0957fb1ffeda43c14a123ceb43a/revel/new.go#L163-L169,how to make the checkbox checked
1865,go,https://github.com/ethereum/go-ethereum/blob/b6c0234e0b5c9d459d1ed784c910f6348890d56b/les/odr_requests.go#L440-L472,how to make the checkbox checked
1866,go,https://github.com/juju/juju/blob/ba728eedb1e44937c7bdc59f374b06400d0c7133/network/address.go#L636-L640,how to make the checkbox checked
1867,go,https://github.com/luci/luci-go/blob/f6cef429871eee3be7c6903af88d3ee884eaf683/logdog/client/butlerlib/streamclient/registry.go#L46-L57,how to make the checkbox checked
1868,go,https://github.com/peter-edge/openflights-go/blob/57f47382fa8160af6c37944830d46fcaaa6bdf00/id_store.go#L56-L74,how to make the checkbox checked
1869,go,https://github.com/seven5/seven5/blob/19fef7e1f781b14fc25f545e580cb13f6f11634b/client/arith.go#L135-L141,how to make the checkbox checked
1870,go,https://github.com/hashicorp/packer/blob/d343852c15da050ee3ad039cc4cadfbf7f9b1759/packer/core.go#L116-L244,how to make the checkbox checked
1871,go,https://github.com/control-center/serviced/blob/7028f598e6a224b4d421e09cb9b582ad7d000304/cli/cmd/service.go#L2266-L2315,how to make the checkbox checked
1872,go,https://github.com/olivere/elastic/blob/0534a7b1bf47b1ccf57e905491a641709f8a623d/indices_flush.go#L34-L39,how to make the checkbox checked
1873,php,https://github.com/cmsgears/module-core/blob/ce1b1f7afff2931847d71afa152c72355f374dc6/common/components/FormDesigner.php#L63-L112,how to make the checkbox checked
1874,python,https://github.com/jiasir/playback/blob/58b2a5d669dcfaa8cad50c544a4b068dcacf9b69/playback/cli/manila_share.py#L102-L113,how to make the checkbox checked
1875,php,https://github.com/Arbitracker/VCSWrapper/blob/64907c0c438600ce67d79a5d17f5155563f2bbf2/src/main/php/Arbit/VCSWrapper/SvnCli/Resource.php#L305-L327,how to make the checkbox checked
1876,go,https://github.com/googleapis/gnostic/blob/909070f02b666e4e9adf7eda93c304a8ba2a8063/OpenAPIv2/OpenAPIv2.go#L6935-L6992,how to make the checkbox checked
1877,javascript,https://github.com/Vestride/Shuffle/blob/9fd4b557b6030e23c5b4b8e68233a42833df423f/src/sorter.js#L8-L20,initializing array
1878,php,https://github.com/apisearch-io/php-client/blob/a6ecdd6dcd80cf1d28f58f2a23cdab618addb37a/Result/Aggregations.php#L150-L166,initializing array
1879,php,https://github.com/LupeCode/phpTraderInterface/blob/91976b8665199f441e4f43842461104f82f3ef66/source/TraderTrait.php#L950-L956,initializing array
1880,java,https://github.com/mgormley/prim/blob/5dce5e1ae94a9ae558a6262fc246e1a24f56686c/src/main/java_generated/edu/jhu/prim/sort/ByteSort.java#L115-L122,initializing array
1881,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/admin/tool/dataprivacy/classes/category.php#L47-L65,initializing array
1882,javascript,https://github.com/thlorenz/node-traceur/blob/79a21ad03831ba36df504988b05022404ad8f9c3/demo/generators.js#L4-L23,initializing array
1883,python,https://github.com/nion-software/nionswift/blob/d43693eaf057b8683b9638e575000f055fede452/nion/swift/model/ColorMaps.py#L23-L42,initializing array
1884,python,https://github.com/mattja/sdeint/blob/7cf807cdf97b3bb39d29e1c2dc834b519499b601/sdeint/_broadcast.py#L70-L108,initializing array
1885,php,https://github.com/laravel/framework/blob/0e0a428a50fc8378e3f77d18f3caae76c19e8c7a/src/Illuminate/Routing/Router.php#L331-L336,initializing array
1886,php,https://github.com/meritoo/common-library/blob/b166b8b805ae97c15688d27323cae8976bd0f6dc/src/Utilities/Arrays.php#L1367-L1393,initializing array
1887,php,https://github.com/matthiasmullie/scrapbook/blob/87ff6c5a6273eb45452d38d2f01378af8b812a8b/src/Buffered/Utils/Defer.php#L450-L463,initializing array
1888,python,https://github.com/robotframework/Rammbock/blob/c906058d055a6f7c68fe1a6096d78c2e3f642b1c/src/Rammbock/rammbock.py#L122-L136,initializing array
1889,php,https://github.com/RhubarbPHP/Rhubarb/blob/327ff1f05d6a7e651d41c8e771f3551acfac18ae/src/String/StringTools.php#L35-L69,initializing array
1890,php,https://github.com/anahitasocial/anahita/blob/957709c6644ca71ea7b5fd11bcbc1bb475fc76b3/src/libraries/default/base/controller/resource.php#L54-L68,initializing array
1891,python,https://github.com/mila/pyoo/blob/1e024999f608c87ea72cd443e39c89eb0ba3cc62/pyoo.py#L1285-L1290,initializing array
1892,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/typo3/class.t3lib_div.php#L1687-L1709,initializing array
1893,php,https://github.com/cherrylabs/arx-core/blob/53d2bc96ab9ccdaca1f68b2af6d358ed65f3fa67/src/Arx/classes/Html.php#L265-L270,initializing array
1894,php,https://github.com/Vinelab/iTunes/blob/401a845780ee3a04d8ccbadc5f023260658efffb/src/Vinelab/ITunes/Agent.php#L73-L76,initializing array
1895,php,https://github.com/timble/kodekit/blob/4c376f8873f8d10c55e3d290616ff622605cd246/code/template/helper/abstract.php#L113-L145,initializing array
1896,python,https://github.com/radujica/baloo/blob/f6e05e35b73a75e8a300754c6bdc575e5f2d53b9/baloo/weld/weld_str.py#L476-L554,initializing array
1897,php,https://github.com/QoboLtd/cakephp-search/blob/095a0e822781ac11eade0c03c7729b693daa1ba8/src/Utility/Validator.php#L91-L101,initializing array
1898,php,https://github.com/PaylineByMonext/payline-php-sdk/blob/19bd51153add5d785c8dabfbf2d44f53cd7f75d8/src/Payline/PaylineSDK.php#L690-L705,initializing array
1899,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/google/src/Google/Service/Analytics.php#L2357-L2362,initializing array
1900,php,https://github.com/antaresproject/core/blob/b6d088d9f8a0642e71e8ff7a93997f1f34bc5ca2/src/components/html/src/Form/FormBuilder.php#L245-L249,initializing array
1901,php,https://github.com/QoboLtd/cakephp-menu/blob/1b987b5a82727e3f19cd0036341ca4f3c276fa8c/src/MenuBuilder/MenuFactory.php#L330-L345,initializing array
1902,php,https://github.com/themosis/framework/blob/9931cdda709b94cc712495acf93211b6fa9d23a7/src/Forms/Fields/Types/ChoiceType.php#L88-L104,initializing array
1903,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/google/src/Google/Service/AndroidEnterprise.php#L1826-L1831,initializing array
1904,php,https://github.com/tourze/twig/blob/85ed8022d7a16d0793a5831aac1d2e7bcbe88a61/src/Component/Twig.php#L133-L137,initializing array
1905,php,https://github.com/tacowordpress/tacowordpress/blob/eedcc0df5ec5293b9c1b62a698ba3d9f9230b528/src/Term.php#L432-L443,initializing array
1906,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/calendar/lib.php#L1133-L1137,initializing array
1907,php,https://github.com/googleapis/google-api-php-client-services/blob/682f5ea10b63a4a008933afae5185c5239b653cb/src/Google/Service/Devprojects/Resource/Toses.php#L40-L45,initializing array
1908,php,https://github.com/shopsys/doctrine-orm/blob/faf2288cd1c133c4b5340079a26aa4f14dd7beab/lib/Doctrine/ORM/Mapping/ClassMetadataInfo.php#L1818-L1822,initializing array
1909,php,https://github.com/magnus-eriksson/file-db/blob/61d50511b1dcb483eec13a9baf3994fdc86b70a2/src/QueryBuilder.php#L169-L173,initializing array
1910,php,https://github.com/tofex/logging/blob/57cec5546c6315b5a219b9df3c5dda5c925a5f03/Logger/Wrapper.php#L195-L202,initializing array
1911,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/google/src/Google/Service/Compute.php#L4097-L4102,initializing array
1912,php,https://github.com/LartTyler/PHP-Enum/blob/58fa321b74969931631f875a208792b3b4ffa776/src/DaybreakStudios/Enum/Enum.php#L113-L120,initializing array
1913,php,https://github.com/voslartomas/WebCMS2/blob/b39ea4b2fd30e87ff5e4fa81441cefa308e51fbf/FrontendModule/presenters/BasePresenter.php#L399-L429,initializing array
1914,php,https://github.com/googleapis/google-api-php-client-services/blob/682f5ea10b63a4a008933afae5185c5239b653cb/src/Google/Service/AccessApproval/Resource/ProjectsApprovalRequests.php#L106-L111,initializing array
1915,php,https://github.com/Behat/Gherkin/blob/749be1ff9ed4265a4465c90c3900bdebad6b008e/src/Behat/Gherkin/Node/TableNode.php#L124-L135,initializing array
1916,php,https://github.com/vpg/titon.utility/blob/8a77eb9e7b8baacf41cc25487289779d8319cd3a/src/Titon/Utility/Hash.php#L232-L254,initializing array
1917,php,https://github.com/cymapgt/UserCredential/blob/06fc4539bda4aecb8342e49b4326497eb38ea28e/lib/Multiotp/multiotp.class.php#L5633-L5655,initializing array
1918,php,https://github.com/knut7/framework/blob/6a8a75e338c453583d10da1fa9bcf7359444fb71/src/Ballybran/Database/Drives/Database.php#L1085-L1093,initializing array
1919,php,https://github.com/rollun-com/rollun-logger/blob/aa520217298ca3fdcfdda3814b9f397376b79fbc/src/Logger/src/Formatter/FluentdFormatter.php#L53-L66,initializing array
1920,php,https://github.com/LupeCode/phpTraderInterface/blob/91976b8665199f441e4f43842461104f82f3ef66/source/TraderTrait.php#L1707-L1714,initializing array
1921,php,https://github.com/VincentChalnot/SidusEAVModelBundle/blob/6a0e184ac7ed2aead48b05e5f97badac7fe8000f/Serializer/Denormalizer/EAVDataDenormalizer.php#L380-L387,initializing array
1922,php,https://github.com/mollie/mollie-api-php/blob/370b61d22334657a4644bb9c74f5095f38df189b/src/Endpoints/ShipmentEndpoint.php#L69-L74,initializing array
1923,php,https://github.com/fanout/laravel-fanout/blob/3d9e776c9bedf327646b1f931dcadf52587f9c36/src/FanoutBroadcaster.php#L58-L67,initializing array
1924,php,https://github.com/anahitasocial/anahita/blob/957709c6644ca71ea7b5fd11bcbc1bb475fc76b3/packages/Subscriptions/src/components/com_subscriptions/views/coupon/html.php#L44-L53,initializing array
1925,php,https://github.com/andywer/laravel-js-localization/blob/720fb91eb250ac868ad16190162385a6e31acf18/src/Utils/Helper.php#L92-L104,initializing array
1926,php,https://github.com/GetStream/stream-php/blob/10886ef284474936ac811a330f2490b4ee068f3d/lib/GetStream/Stream/Collections.php#L162-L168,initializing array
1927,go,https://github.com/go-playground/form/blob/1174b88a8ea5deef83b10a874c5074826931ab03/_examples/decoder/full.go#L65-L79,how to reverse a string
1928,php,https://github.com/solspace/craft3-commons/blob/2de20a76e83efe3ed615a2a102dfef18e2295420/src/Translators/CraftTranslator.php#L23-L26,how to reverse a string
1929,php,https://github.com/phpmob/changmin/blob/bfebb1561229094d1c138574abab75f2f1d17d66/src/PhpMob/CmsBundle/Slug/URLify.php#L204-L220,how to reverse a string
1930,python,https://github.com/gunthercox/mathparse/blob/8aadd40e7238febbfea19b29023583720e374ac0/mathparse/mathparse.py#L284-L294,how to reverse a string
1931,php,https://github.com/thujohn/pdf-l4/blob/e42bc4aff4512b742c8b7e9a2eb493b92ed9c5e9/src/Thujohn/Pdf/dompdf/include/frame_reflower.cls.php#L214-L232,how to reverse a string
1932,python,https://github.com/jameslyons/pycipher/blob/8f1d7cf3cba4e12171e27d9ce723ad890194de19/pycipher/foursquare.py#L34-L51,how to reverse a string
1933,php,https://github.com/orchestral/foundation/blob/a8ed8d262fc17eee3ac2a71cb5e66eb142a55ca9/src/Concerns/RedirectUsers.php#L18-L21,how to reverse a string
1934,go,https://github.com/topfreegames/pitaya/blob/b92161d7a48c87a7759ac9cabcc23e7d56f9eebd/config/config.go#L158-L160,how to reverse a string
1935,java,https://github.com/jdillon/gshell/blob/b587c1a4672d2e4905871462fa3b38a1f7b94e90/gshell-util/src/main/java/com/planet57/gshell/util/jline/StringsCompleter2.java#L100-L104,how to reverse a string
1936,php,https://github.com/mattsparks/the-stringler/blob/bc11319ae4330b8ee1ed7333934ff180423b5218/src/Manipulator.php#L223-L226,how to reverse a string
1937,python,https://github.com/Robpol86/colorclass/blob/692e2d6f5ad470b6221c8cb9641970dc5563a572/colorclass/color.py#L199-L208,how to reverse a string
1938,php,https://github.com/doctrine/orm/blob/8bb91280ed1d359c421f4b49ffca6d4453f1ef16/lib/Doctrine/ORM/Configuration.php#L432-L435,how to reverse a string
1939,php,https://github.com/CableFramework/Annotations/blob/2fcac6f4e7b1d27655ce87dd82dfb485dcade28e/src/Cable/Annotation/Parser/DirectParser.php#L84-L90,how to reverse a string
