,language,url,query
3038,php,https://github.com/grrr-amsterdam/garp3/blob/ee6fa716406047568bc5227670748d3b1dd7290d/library/Garp/Form/Decorator/AnyMarkup.php#L40-L49,html entities replace
3039,php,https://github.com/sorokinmedia/yii2-helpers/blob/92c2373ef190cf31af42db94f2f26fe6195df380/src/TextHelper.php#L79-L221,html entities replace
3040,javascript,https://github.com/wysiwygjs/wysiwyg.js/blob/1fccde7040e0d504cd0d9cb371c88d800c733de0/wysiwyg.js#L269-L302,html entities replace
3041,javascript,https://github.com/thorn0/tinymce.html/blob/0bf3faa50368b68b5a4f5a436169295535778ead/tinymce.html.js#L1709-L1754,html entities replace
3042,javascript,https://github.com/NiklasGollenstede/web-ext-utils/blob/395698c633da88db86377d583b9b4eac6d9cc299/utils/inject.js#L21-L48,html entities replace
3043,javascript,https://github.com/instructure/instructure-ui/blob/7cee93b56f34679824b49d79e0d5821e4c9b5ea7/packages/ui-themeable/src/getShorthandPropValue.js#L42-L67,html entities replace
3044,javascript,https://github.com/simonrelet/react-pure-html-component-loader/blob/48172cfec3ee2ed3de5b22affbe36525b13229c3/lib/html-to-ast/index.js#L124-L135,html entities replace
3045,javascript,https://github.com/inikulin/parse5/blob/fff571f3277eadff45c3d60a4c2953ad4dbb16af/packages/parse5/lib/parser/index.js#L892-L907,html entities replace
3046,javascript,https://github.com/sealice/koa2-ueditor/blob/89fa1cc70f0375fafe023c88692fc27c83f2cd98/example/public/ueditor/ueditor.all.js#L3979-L3991,html entities replace
3047,javascript,https://github.com/GitbookIO/gitbook/blob/6c6ef7f4af32a2977e44dd23d3feb6ebf28970f4/lib/output/modifiers/svgToImg.js#L17-L23,html entities replace
3048,php,https://github.com/BurdaPraha/DrupalTwigFood/blob/cd2e172a47828c560098dd1efef745eb37c85b88/src/TwigExtension/Food.php#L137-L145,html entities replace
3049,javascript,https://github.com/froala/angular-froala/blob/98666c5bc842a004d2aaca71526fcc71e60f5f32/src/froala-sanitize.js#L499-L556,html entities replace
3050,javascript,https://github.com/atomantic/undermore/blob/6c6d995460c25c1df087b465fdc4d21035b4c7b2/libs/lodash.js#L5416-L5432,html entities replace
3051,php,https://github.com/siphoc/PdfBundle/blob/89fcc6974158069a4e97b9a8cba2587b9c9b8ce0/Converter/CssToHTML.php#L164-L177,html entities replace
3052,javascript,https://github.com/sealice/koa2-ueditor/blob/89fa1cc70f0375fafe023c88692fc27c83f2cd98/example/public/ueditor/ueditor.all.js#L3316-L3340,html entities replace
3053,python,https://github.com/sdss/sdss_access/blob/76375bbf37d39d2e4ccbed90bdfa9a4298784470/python/sdss_access/path/path.py#L532-L563,html entities replace
3054,go,https://github.com/yuin/gopher-lua/blob/8bfc7677f583b35a5663a9dd934c08f3b5774bbb/baselib.go#L578-L588,set file attrib hidden
3055,javascript,https://github.com/kissyteam/kissy-xtemplate/blob/1d454ab624c867d6a862d63dba576f8d24c6dcfc/lib/kg/kg-4.2.0/runtime.js#L14-L25,set file attrib hidden
3056,python,https://github.com/kodexlab/reliure/blob/0450c7a9254c5c003162738458bbe0c49e777ba5/reliure/pipeline.py#L287-L299,set file attrib hidden
3057,python,https://github.com/getpelican/pelican-plugins/blob/cfc7a3f224f1743063b034561f89a6a712d13587/i18n_subsites/i18n_subsites.py#L210-L213,set file attrib hidden
3058,php,https://github.com/neos/neos-development-collection/blob/9062fb5e8e9217bc99324b7eba0378e9274fc051/Neos.ContentRepository/Classes/Domain/Model/AbstractNodeData.php#L502-L508,set file attrib hidden
3059,php,https://github.com/syzygypl/kunstmaan-extra-bundle/blob/973d7226c3b19504e89a620cf045efb94e021c62/src/ContentCategory/ContentCategoryService.php#L73-L81,set file attrib hidden
3060,go,https://github.com/oxequa/realize/blob/9bd3fd838bbb30c3e107a8af77783eeb4b78fef8/realize/utils_unix.go#L8-L16,set file attrib hidden
3061,javascript,https://github.com/angular/material/blob/84ac558674e73958be84312444c48d9f823f6684/src/components/dialog/dialog.js#L1184-L1189,set file attrib hidden
3062,php,https://github.com/laravel/framework/blob/0e0a428a50fc8378e3f77d18f3caae76c19e8c7a/src/Illuminate/Database/Eloquent/Concerns/HidesAttributes.php#L116-L125,set file attrib hidden
3063,php,https://github.com/OXID-eSales/oxideshop_ce/blob/acd72f4a7c5c7340d70b191e081e4a24b74887cc/source/Application/Model/Category.php#L465-L478,set file attrib hidden
3064,python,https://github.com/albertz/py_better_exchook/blob/3d524a027d7fc4e83e47e39a1978849561da69b3/better_exchook.py#L823-L833,set file attrib hidden
3065,php,https://github.com/LaravelCollective/html/blob/b3b35b61433e77d8673e51e3b99183d2db4621c1/src/FormBuilder.php#L363-L366,set file attrib hidden
3066,javascript,https://github.com/SAP/openui5/blob/8a832fca01cb1cdf8df589788e0c5723e2a33c70/src/sap.ui.table/src/sap/ui/table/TableAccExtension.js#L240-L275,set file attrib hidden
3067,javascript,https://github.com/camptocamp/ngeo/blob/0d9d84b70199bc3de9cf367a0b406c7b488d2077/examples/animation.js#L46-L76,set file attrib hidden
3068,python,https://github.com/django-danceschool/django-danceschool/blob/bb08cbf39017a812a5a94bdb4ea34170bf1a30ba/danceschool/core/forms.py#L662-L679,set file attrib hidden
3069,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/impl/CalendarAstronomer.java#L364-L374,set file attrib hidden
3070,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/util/EthiopicCalendar.java#L274-L294,set file attrib hidden
3071,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/util/GlobalizationPreferences.java#L973-L1000,set file attrib hidden
3072,php,https://github.com/neos/flow-development-collection/blob/a4484ef2a57e050dc9bd87c8481eeb250c7a36fa/Neos.FluidAdaptor/Classes/ViewHelpers/FormViewHelper.php#L504-L515,set file attrib hidden
3073,php,https://github.com/ikkez/f3-fal/blob/ebd593306bab008210b2d16ffffca599c667d7fe/lib/fal/dropbox.php#L233-L236,set file attrib hidden
3074,php,https://github.com/forxer/tao/blob/b5e9109c244a29a72403ae6a58633ab96a67c660/src/Tao/Templating/Helpers/FormElements.php#L264-L273,set file attrib hidden
3075,go,https://github.com/goml/gobrain/blob/499982ed3a4862e26a28b65fef3544129b26aa0f/feedforward.go#L33-L59,set file attrib hidden
3076,go,https://github.com/materials-commons/gohandy/blob/7429fd7fab5e6e843307e179e9e52408e0bae0f0/fs/watcher.go#L108-L125,set file attrib hidden
3077,go,https://github.com/cdipaolo/goml/blob/e1f51f7135988cf33ef5feafa6d1558e4f28d981/cluster/triangle_kmeans.go#L230-L239,set file attrib hidden
3078,ruby,https://github.com/Threespot/tolaria/blob/e60c5e330f7b423879433e35ec01ee2263e41c2c/lib/tolaria/form_buildable.rb#L95-L101,set file attrib hidden
3079,javascript,https://github.com/neveldo/jQuery-Mapael/blob/66d58661c5385f366efa6c9867adb7283d158013/js/jquery.mapael.js#L2558-L2567,set file attrib hidden
3080,ruby,https://github.com/rails/rails/blob/85a8bc644be69908f05740a5886ec19cd3679df5/actiontext/app/helpers/action_text/tag_helper.rb#L69-L71,set file attrib hidden
3081,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/jsp/CmsJspNavBuilder.java#L721-L747,set file attrib hidden
3082,java,https://github.com/zaproxy/zaproxy/blob/0cbe5121f2ae1ecca222513d182759210c569bec/src/org/zaproxy/zap/view/TabbedPanel2.java#L326-L330,set file attrib hidden
3083,php,https://github.com/ezsystems/ezpublish-legacy/blob/2493420f527fbc829a8d5bdda402e05d64a20db7/lib/ezfile/classes/ezdir.php#L471-L513,set file attrib hidden
3084,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src-modules/org/opencms/workplace/administration/CmsAdminMenu.java#L152-L177,set file attrib hidden
3085,python,https://github.com/hydraplatform/hydra-base/blob/9251ff7946505f7a272c87837390acd1c435bc6e/hydra_base/lib/sharing.py#L243-L266,set file attrib hidden
3086,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/DecimalFormat.java#L5358-L5366,set file attrib hidden
3087,php,https://github.com/oliverklee/ext-oelib/blob/f2f353fdb8b5eb58b805f3c3170a82e9ed9066e1/Classes/DataMapper.php#L237-L246,set file attrib hidden
3088,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src-gwt/org/opencms/ade/containerpage/client/ui/CmsElementSettingsDialog.java#L723-L730,set file attrib hidden
3089,javascript,https://github.com/octoblu/meshblu/blob/4e7a5a0460b4eb097dfe9ff2db15853eccc779d7/docs/vendor/mixitup/mixitup.js#L9069-L9096,set file attrib hidden
3090,javascript,https://github.com/saggiyogesh/nodeportal/blob/cfd5b340f259d3a57c20892a1e2c95b133fe99ee/public/js/modal.js#L25-L34,set file attrib hidden
3091,java,https://github.com/gwtbootstrap3/gwtbootstrap3-extras/blob/8e42aaffd2a082e9cb23a14c37a3c87b7cbdfa94/src/main/java/org/gwtbootstrap3/extras/animate/client/ui/Animate.java#L161-L163,set file attrib hidden
3092,java,https://github.com/google/closure-templates/blob/cc61e1dff70ae97f24f417a57410081bc498bd56/java/src/com/google/template/soy/jssrc/internal/GenJsCodeVisitorAssistantForMsgs.java#L157-L179,set file attrib hidden
3093,php,https://github.com/jelix/BuildTools/blob/432050708c72107f959614f53696384aa92b9e1b/lib/Cli/Environment.php#L39-L56,set file attrib hidden
3094,ruby,https://github.com/kneath/kss/blob/b0791708cb397f5e8995a855af0d1a8b0aa89a2e/lib/kss/parser.rb#L37-L41,set file attrib hidden
3095,java,https://github.com/cdk/cdk/blob/c3d0f16502bf08df50365fee392e11d7c9856657/display/renderbasic/src/main/java/org/openscience/cdk/renderer/generators/standard/StandardSgroupGenerator.java#L204-L223,set file attrib hidden
3096,python,https://github.com/Projectplace/basepage/blob/735476877eb100db0981590a6d12140e68652167/basepage/base_page.py#L740-L760,set file attrib hidden
3097,python,https://github.com/samfoo/vt102/blob/ff5be883bc9a880a422b09bb87b210d7c408cf2c/vt102/__init__.py#L847-L857,set file attrib hidden
3098,php,https://github.com/jasonhinkle/phreeze/blob/6e45b1b29449ab5e7b81d2b8cb60ed61ec438e62/libs/PEAR/PHPExcel/Shared/Excel5.php#L93-L131,set file attrib hidden
3099,python,https://github.com/tensorflow/tensor2tensor/blob/272500b6efe353aeb638d2745ed56e519462ca31/tensor2tensor/trax/layers/rnn.py#L47-L67,set file attrib hidden
3100,javascript,https://github.com/adobe/brackets/blob/d5d00d43602c438266d32b8eda8f8a3ca937b524/src/view/MainViewManager.js#L904-L910,set file attrib hidden
3101,php,https://github.com/thybag/PHP-SharePoint-Lists-API/blob/56180751e246415fabcfaeb268d96b2aba6eb1f6/src/Thybag/SharePointAPI.php#L228-L265,set file attrib hidden
3102,java,https://github.com/gwtbootstrap3/gwtbootstrap3-extras/blob/8e42aaffd2a082e9cb23a14c37a3c87b7cbdfa94/src/main/java/org/gwtbootstrap3/extras/select/client/ui/MultipleSelect.java#L67-L72,set file attrib hidden
3103,python,https://github.com/titusjan/argos/blob/20d0a3cae26c36ea789a5d219c02ca7df21279dd/argos/inspector/qtplugins/table.py#L601-L606,set file attrib hidden
3104,go,https://github.com/favclip/ds2bq/blob/73bc787eb607dae80eb1dd085a37e3a4123a77bb/model_query.go#L990-L996,sorting multiple arrays based on another arrays sorted order
3105,python,https://github.com/django-leonardo/django-leonardo/blob/4b933e1792221a13b4028753d5f1d3499b0816d4/leonardo/utils/settings.py#L14-L25,sorting multiple arrays based on another arrays sorted order
3106,java,https://github.com/knowm/XChange/blob/e45f437ac8e0b89cd66cdcb3258bdb1bf3d88186/xchange-anx/src/main/java/org/knowm/xchange/anx/ANXUtils.java#L28-L43,sorting multiple arrays based on another arrays sorted order
3107,php,https://github.com/mirasvit/module-blog/blob/8cd607a05a6aafe3a38370370daf52d3372d5edd/Block/Post/PostList/Toolbar.php#L313-L322,sorting multiple arrays based on another arrays sorted order
3108,python,https://github.com/taxjar/taxjar-python/blob/be9b30d7dc968d24e066c7c133849fee180f8d95/taxjar/client.py#L41-L44,sorting multiple arrays based on another arrays sorted order
3109,php,https://github.com/OXID-eSales/oxideshop_ce/blob/acd72f4a7c5c7340d70b191e081e4a24b74887cc/source/Application/Controller/Admin/OrderMain.php#L195-L204,sorting multiple arrays based on another arrays sorted order
3110,python,https://github.com/FutunnOpen/futuquant/blob/1512b321845f92ec9c578ce2689aa4e8482669e4/futuquant/trade/open_trade_context.py#L425-L486,sorting multiple arrays based on another arrays sorted order
3111,php,https://github.com/netgen-layouts/layouts-ezplatform/blob/13f62853a00e291d24235ca81b0955f76d4880b5/bundle/EventListener/Admin/MainMenuBuilderListener.php#L75-L88,sorting multiple arrays based on another arrays sorted order
3112,python,https://github.com/llazzaro/analyzerstrategies/blob/3c647802f582bf2f06c6793f282bee0d26514cd6/analyzerstrategies/zscorePortfolioStrategy.py#L40-L44,sorting multiple arrays based on another arrays sorted order
3113,php,https://github.com/flowcode/AmulenShopBundle/blob/500aaf4364be3c42fca69ecd10a449da03993814/src/Flowcode/ShopBundle/Controller/WidgetController.php#L19-L30,sorting multiple arrays based on another arrays sorted order
3114,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.jbatch.container/src/com/ibm/jbatch/container/services/impl/JPAPersistenceManagerImpl.java#L1980-L2005,sorting multiple arrays based on another arrays sorted order
3115,php,https://github.com/miisieq/InfaktClient/blob/5f0ae58c7be32580f3c92c2a7e7a7808d83d4e81/src/Infakt/Collections/SortClause.php#L64-L73,sorting multiple arrays based on another arrays sorted order
3116,php,https://github.com/sedp-mis/lib/blob/de0f9e9951cc61e4714a3b30e8baacd1894889b9/src/JqGrid/JqGridTrait.php#L155-L162,sorting multiple arrays based on another arrays sorted order
3117,php,https://github.com/sulu/sulu-sales/blob/daa212845da5ceaf6e0a6994e9948a2ebee347a8/src/Sulu/Bundle/Sales/ShippingBundle/Entity/Shipping.php#L583-L588,sorting multiple arrays based on another arrays sorted order
3118,java,https://github.com/orhanobut/logger/blob/4a85b788a09b166e0953db09d582e9cc51b396e9/logger/src/main/java/com/orhanobut/logger/LoggerPrinter.java#L159-L168,sorting multiple arrays based on another arrays sorted order
3119,python,https://github.com/mbakker7/timml/blob/91e99ad573cb8a9ad8ac1fa041c3ca44520c2390/timml/linesink.py#L273-L292,sorting multiple arrays based on another arrays sorted order
3120,java,https://github.com/scalecube/scalecube-services/blob/76c8de6019e5480a1436d12b37acf163f70eea47/services-examples/src/main/java/io/scalecube/services/examples/orderbook/service/Market.java#L226-L239,sorting multiple arrays based on another arrays sorted order
3121,python,https://github.com/ome/omego/blob/2dadbf3c6342b6c995f9e0dceaf3c0b7fab030fb/omego/db.py#L31-L39,sorting multiple arrays based on another arrays sorted order
3122,java,https://github.com/ben-manes/caffeine/blob/4cf6d6e6a18ea2e8088f166261e5949343b0f2eb/caffeine/src/main/java/com/github/benmanes/caffeine/cache/BoundedLocalCache.java#L785-L796,sorting multiple arrays based on another arrays sorted order
3123,java,https://github.com/psjava/psjava/blob/6a160e385fad340109eca00e3a9042071b1eea1e/src/main/java/org/psjava/algo/geometry/convexhull/DivideAndConquerConvexHull.java#L75-L89,sorting multiple arrays based on another arrays sorted order
3124,php,https://github.com/KilikFr/TableBundle/blob/55169b3e8c24b03b063c4cf8b79e5000bf2a0497/Components/Column.php#L253-L261,sorting multiple arrays based on another arrays sorted order
3125,php,https://github.com/anklimsk/cakephp-ldap-sync/blob/f5a9933dd1eee609e935297d95fcf1e4f8a8fec1/Model/EmployeeDb.php#L734-L744,sorting multiple arrays based on another arrays sorted order
3126,php,https://github.com/subbly/framework/blob/46c41cd207a0dd1179597ec789b8746f8b0865ae/src/Subbly/Api/Service/OrderService.php#L132-L180,sorting multiple arrays based on another arrays sorted order
3127,python,https://github.com/jahuth/litus/blob/712b016ea2dbb1cf0a30bfdbb0a136945a7b7c5e/__init__.py#L351-L355,sorting multiple arrays based on another arrays sorted order
3128,go,https://github.com/hashicorp/vault/blob/7e96d5c2b53ee9e22439f3bc0cb366d7e92f949b/command/operator_migrate.go#L198-L220,sorting multiple arrays based on another arrays sorted order
3129,java,https://github.com/Impetus/Kundera/blob/268958ab1ec09d14ec4d9184f0c8ded7a9158908/src/jpa-engine/core/src/main/java/com/impetus/kundera/query/KunderaQueryUtils.java#L156-L165,sorting multiple arrays based on another arrays sorted order
3130,go,https://github.com/go-swagger/go-swagger/blob/ffefbd274717d6fa3bcca1c494487edf1f48104b/examples/contributed-templates/stratoscale/client/store/store_client.go#L78-L98,sorting multiple arrays based on another arrays sorted order
3131,java,https://github.com/xvik/dropwizard-guicey/blob/dd39ad77283555be21f606d5ebf0f11207a733d4/src/main/java/ru/vyarus/dropwizard/guice/module/installer/internal/ExtensionsHolder.java#L79-L90,sorting multiple arrays based on another arrays sorted order
3132,php,https://github.com/claroline/Distribution/blob/a2d9762eddba5732447a2915c977a3ce859103b6/plugin/exo/Entity/Misc/GridRow.php#L147-L157,sorting multiple arrays based on another arrays sorted order
3133,php,https://github.com/gplcart/gplcart/blob/b39f3a50e059be258f23ec876096cd93ffab9cb4/system/core/models/Order.php#L338-L358,sorting multiple arrays based on another arrays sorted order
3134,python,https://github.com/flying-sheep/bcode/blob/a50996aa1741685c2daba6a9b4893692f377695a/bcoding.py#L159-L165,sorting multiple arrays based on another arrays sorted order
3135,python,https://github.com/Nic30/hwtGraph/blob/6b7d4fdd759f263a0fdd2736f02f123e44e4354f/hwtGraph/elk/containers/constants.py#L98-L106,sorting multiple arrays based on another arrays sorted order
3136,go,https://github.com/gohugoio/hugo/blob/f94a388ad319eaa6b2d9b32658c1257e9ca8ce4c/resources/page/pages_sort.go#L40-L46,sorting multiple arrays based on another arrays sorted order
3137,python,https://github.com/konstantinstadler/pymrio/blob/d764aa0dd2150200e867a9713a98ddae203e12d4/pymrio/tools/ioutil.py#L324-L333,sorting multiple arrays based on another arrays sorted order
3138,go,https://github.com/aodin/aspect/blob/f94a9cda5fadf5d3fdc85feb9fe1caa58efeff07/table.go#L77-L83,sorting multiple arrays based on another arrays sorted order
3139,php,https://github.com/gplcart/gplcart/blob/b39f3a50e059be258f23ec876096cd93ffab9cb4/system/core/models/OrderAction.php#L196-L226,sorting multiple arrays based on another arrays sorted order
3140,php,https://github.com/robwittman/shopify-php-sdk/blob/1d0bb7326c6e0bced5adbc440c41c7a14f315a2c/lib/Service/OrderService.php#L78-L84,sorting multiple arrays based on another arrays sorted order
3141,java,https://github.com/datumbox/datumbox-framework/blob/909dff0476e80834f05ecdde0624dd2390e9b0ca/datumbox-framework-core/src/main/java/com/datumbox/framework/core/common/utilities/PHPMethods.java#L269-L271,sorting multiple arrays based on another arrays sorted order
3142,go,https://github.com/coreos/coreos-cloudinit/blob/f1f0405491dfd073bbf074f7e374c9ef85600691/system/env_file.go#L108-L114,sorting multiple arrays based on another arrays sorted order
3143,python,https://github.com/coinbase/coinbase-python/blob/497c28158f529e8c7d0228521b4386a890baf088/coinbase/wallet/client.py#L567-L570,sorting multiple arrays based on another arrays sorted order
3144,go,https://github.com/cilium/cilium/blob/6ecfff82c2314dd9d847645361b57e2646eed64b/pkg/maps/lbmap/ipv6.go#L234-L240,sorting multiple arrays based on another arrays sorted order
3145,go,https://github.com/gohugoio/hugo/blob/f94a388ad319eaa6b2d9b32658c1257e9ca8ce4c/resources/page/pagegroup.go#L85-L91,sorting multiple arrays based on another arrays sorted order
3146,java,https://github.com/Sciss/abc4j/blob/117b405642c84a7bfca4e3e13668838258b90ca7/abc/src/main/java/abc/parser/AbcGrammar.java#L766-L794,sorting multiple arrays based on another arrays sorted order
3147,java,https://github.com/nmdp-bioinformatics/ngs/blob/277627e4311313a80f5dc110b3185b0d7af32bd0/range/src/main/java/org/nmdp/ngs/range/Ranges.java#L198-L201,sorting multiple arrays based on another arrays sorted order
3148,php,https://github.com/nours/TableBundle/blob/0fb5bd7cc13008fb7890037b1a1ccb02d047c329/Extension/DoctrineORMExtension.php#L385-L402,sorting multiple arrays based on another arrays sorted order
3149,python,https://github.com/cloudtools/troposphere/blob/f7ea5591a7c287a843adc9c184d2f56064cfc632/troposphere/utils.py#L8-L19,sorting multiple arrays based on another arrays sorted order
3150,python,https://github.com/ejeschke/ginga/blob/a78c893ec6f37a837de851947e9bb4625c597915/ginga/trcalc.py#L845-L873,sorting multiple arrays based on another arrays sorted order
3151,php,https://github.com/BoltApp/bolt-magento2/blob/1d91576a88ec3ea4748e5ccc755a580eecf5aff7/Helper/Order.php#L905-L978,sorting multiple arrays based on another arrays sorted order
3152,php,https://github.com/Worldpay/worldpay-lib-php/blob/df4c9fede9be9c4931784c90d21ee52274052174/lib/Worldpay.php#L165-L171,sorting multiple arrays based on another arrays sorted order
3153,python,https://github.com/oubiwann/carapace/blob/88470b12c198bea5067dcff1a26aa4400b73632c/carapace/app/shell/pythonshell.py#L51-L72,sorting multiple arrays based on another arrays sorted order
3154,php,https://github.com/artincms/laravel_file_manager/blob/d211e4f7a88fee1eddd83eadd34e8304fd63dc3d/src/Helpers/Classes/jDateTime.php#L103-L119,string similarity levenshtein
3155,java,https://github.com/eurekaclinical/protempa/blob/5a620d1a407c7a5426d1cf17d47b97717cf71634/protempa-dsb-relationaldb/src/main/java/org/protempa/backend/dsb/relationaldb/JDBCDecimalDayParser.java#L64-L80,string similarity levenshtein
3156,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/mapred/org/apache/hadoop/mapred/Counters.java#L402-L405,string similarity levenshtein
3157,java,https://github.com/GumTreeDiff/gumtree/blob/a772d4d652af44bff22c38a234ddffbfbd365a37/core/src/main/java/com/github/gumtreediff/utils/SequenceAlgorithms.java#L84-L101,string similarity levenshtein
3158,javascript,https://github.com/excellalabs/ngComponentRouter/blob/b2240385bf542987916e07aa0d8712c962963f2d/angular_1_router.js#L2578-L2589,string similarity levenshtein
3159,php,https://github.com/antaresproject/translations/blob/63097aeb97f18c5aeeef7dcf15f0c67959951685/src/Processor/Synchronizer.php#L196-L206,string similarity levenshtein
3160,java,https://github.com/fozziethebeat/S-Space/blob/a608102737dfd3d59038a9ead33fe60356bc6029/src/main/java/edu/ucla/sspace/clustering/LinkClustering.java#L357-L362,string similarity levenshtein
3161,python,https://github.com/apache/spark/blob/618d6bff71073c8c93501ab7392c3cc579730f0b/python/pyspark/ml/feature.py#L3293-L3302,string similarity levenshtein
3162,java,https://github.com/cdk/cdk/blob/c3d0f16502bf08df50365fee392e11d7c9856657/descriptor/fingerprint/src/main/java/org/openscience/cdk/similarity/DistanceMoment.java#L212-L220,string similarity levenshtein
3163,java,https://github.com/spotify/logging-java/blob/73a7ebf6578c5f4228953375214a0afb44318d4d/src/main/java/com/spotify/logging/LoggingSupport.java#L91-L95,string similarity levenshtein
3164,java,https://github.com/TheHortonMachine/hortonmachine/blob/d2b436bbdf951dc1fda56096a42dbc0eae4d35a5/gears/src/main/java/org/hortonmachine/gears/libs/modules/JGTProcessingRegion.java#L514-L560,string similarity levenshtein
3165,java,https://github.com/fozziethebeat/S-Space/blob/a608102737dfd3d59038a9ead33fe60356bc6029/src/main/java/edu/ucla/sspace/common/Similarity.java#L325-L342,string similarity levenshtein
3166,php,https://github.com/indeyets/pake/blob/22b4e1da921c7626bb0e1fd0538a16562129be83/lib/pake/pakeFinder.class.php#L115-L122,string similarity levenshtein
3167,java,https://github.com/google/jimfs/blob/3eadff747a3afa7b498030f420d2d04ce700534a/jimfs/src/main/java/com/google/common/jimfs/PathService.java#L181-L184,string similarity levenshtein
3168,java,https://github.com/DiUS/pact-jvm/blob/2f447e9dd4ac152a6a36b7fcf8962d07de9ef3ef/pact-jvm-consumer/src/main/java/au/com/dius/pact/consumer/dsl/PactDslJsonRootValue.java#L793-L799,string similarity levenshtein
3169,java,https://github.com/zaproxy/zaproxy/blob/0cbe5121f2ae1ecca222513d182759210c569bec/src/org/zaproxy/zap/extension/httppanel/view/syntaxhighlight/HttpPanelSyntaxHighlightTextArea.java#L195-L212,string similarity levenshtein
3170,java,https://github.com/samskivert/samskivert/blob/a64d9ef42b69819bdb2c66bddac6a64caef928b6/src/main/java/com/samskivert/velocity/StringTool.java#L113-L116,string similarity levenshtein
3171,php,https://github.com/cakephp/cakephp/blob/5f6c9d65dcbbfc093410d1dbbb207a17f4cde540/src/I18n/Time.php#L333-L345,string similarity levenshtein
3172,javascript,https://github.com/adobe/brackets/blob/d5d00d43602c438266d32b8eda8f8a3ca937b524/src/search/node/FindInFilesDomain.js#L68-L94,string similarity levenshtein
3173,python,https://github.com/cltk/cltk/blob/ed9c025b7ec43c949481173251b70e05e4dffd27/cltk/tokenize/sentence.py#L203-L217,string similarity levenshtein
3174,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-distance/src/main/java/de/lmu/ifi/dbs/elki/distance/distancefunction/set/JaccardSimilarityDistanceFunction.java#L124-L151,string similarity levenshtein
3175,python,https://github.com/jazzband/inflect/blob/c2a3df74725990c195a5d7f37199de56873962e9/inflect.py#L2335-L2348,string similarity levenshtein
3176,java,https://github.com/languagetool-org/languagetool/blob/b7a3d63883d242fb2525877c6382681c57a0a142/languagetool-office-extension/src/main/java/org/languagetool/openoffice/LinguisticServices.java#L167-L170,string similarity levenshtein
3177,java,https://github.com/jeremylong/DependencyCheck/blob/6cc7690ea12e4ca1454210ceaa2e9a5523f0926c/core/src/main/java/org/owasp/dependencycheck/utils/DependencyVersionUtil.java#L91-L128,string similarity levenshtein
3178,java,https://github.com/Alluxio/alluxio/blob/af38cf3ab44613355b18217a3a4d961f8fec3a10/core/common/src/main/java/alluxio/conf/InstancedConfiguration.java#L387-L416,string similarity levenshtein
3179,python,https://github.com/pip-services3-python/pip-services3-commons-python/blob/22cbbb3e91e49717f65c083d36147fdb07ba9e3b/pip_services3_commons/validate/ObjectComparator.py#L92-L109,string similarity levenshtein
3180,python,https://github.com/gpoulter/python-ngram/blob/f8543bdc84a4d24ac60a48b36c4034f881664491/ngram.py#L378-L407,string similarity levenshtein
3181,python,https://github.com/speechinformaticslab/vfclust/blob/7ca733dea4782c828024765726cce65de095d33c/vfclust/vfclust.py#L1231-L1261,string similarity levenshtein
3182,php,https://github.com/antalaron/mb-similar-text/blob/95854e79c338eb5518fae47962effeb7dbeaa600/src/MbSimilarText.php#L31-L72,string similarity levenshtein
3183,java,https://github.com/sundrio/sundrio/blob/4e38368f4db0d950f7c41a8c75e15b0baff1f69a/codegen/src/main/java/io/sundr/codegen/utils/StringUtils.java#L210-L216,string similarity levenshtein
3184,java,https://github.com/gresrun/jesque/blob/44749183dccc40962a94c2af547ea7d0d880b5d1/src/main/java/net/greghaines/jesque/utils/JesqueUtils.java#L62-L64,string similarity levenshtein
3185,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/Normalizer.java#L1280-L1282,string similarity levenshtein
3186,php,https://github.com/PHPGangsta/GoogleAuthenticator/blob/505c2af8337b559b33557f37cda38e5f843f3768/PHPGangsta/GoogleAuthenticator.php#L231-L251,string similarity levenshtein
